log start time: 08-02-2024_03-43-07
23672331197 k /user/hand/right/output/haptic 1
23686220087 k /user/hand/left/output/haptic 1
23686220087 k /user/hand/right/output/haptic 1
23700154488 k /user/hand/left/output/haptic 1
23700154488 k /user/hand/right/output/haptic 1
23713986889 k /user/hand/left/output/haptic 1
23713986889 k /user/hand/right/output/haptic 1
23727918199 k /user/hand/left/output/haptic 1
23727918199 k /user/hand/right/output/haptic 1
23741751501 k /user/hand/left/output/haptic 1
23741751501 k /user/hand/right/output/haptic 1
23755634500 k /user/hand/left/output/haptic 1
23755634500 k /user/hand/right/output/haptic 1
23769520198 k /user/hand/left/output/haptic 1
23769520198 k /user/hand/right/output/haptic 1
23783409087 k /user/hand/left/output/haptic 1
23783409087 k /user/hand/right/output/haptic 1
23797297000 k /user/hand/left/output/haptic 1
23797297000 k /user/hand/right/output/haptic 1
23811175100 k /user/hand/left/output/haptic 1
23811175100 k /user/hand/right/output/haptic 1
23825060299 k /user/hand/left/output/haptic 1
23825060299 k /user/hand/right/output/haptic 1
23838983101 k /user/hand/left/output/haptic 1
23838983101 k /user/hand/right/output/haptic 1
23852871987 k /user/hand/left/output/haptic 1
23852871987 k /user/hand/right/output/haptic 1
23866717287 k /user/hand/left/output/haptic 1
23866717287 h /user/hand/right/output/haptic 1
23880602387 k /user/hand/left/output/haptic 1
23880602387 k /user/hand/right/output/haptic 1
23894482698 k /user/hand/left/output/haptic 1
23894482698 k /user/hand/right/output/haptic 1
23908368900 k /user/hand/left/output/haptic 1
23908368900 k /user/hand/right/output/haptic 1
23922269698 k /user/hand/left/output/haptic 1
23922269698 k /user/hand/right/output/haptic 1
23936158687 k /user/hand/left/output/haptic 1
23936158687 k /user/hand/right/output/haptic 1
23950061487 k /user/hand/left/output/haptic 1
23950061487 k /user/hand/right/output/haptic 1
23963919799 k /user/hand/left/output/haptic 1
23963919799 h /user/hand/right/output/haptic 1
23977808590 k /user/hand/left/output/haptic 1
23977808590 h /user/hand/right/output/haptic 1
23991684986 k /user/hand/left/output/haptic 1
23991684986 k /user/hand/right/output/haptic 1
24005603198 k /user/hand/left/output/haptic 1
24005603198 k /user/hand/right/output/haptic 1
24019492187 k /user/hand/left/output/haptic 1
24019492187 k /user/hand/right/output/haptic 1
24033380799 k /user/hand/left/output/haptic 1
24033380799 h /user/hand/right/output/haptic 1
24047269687 k /user/hand/left/output/haptic 1
24047269687 h /user/hand/right/output/haptic 1
24061101087 k /user/hand/left/output/haptic 1
24061101087 k /user/hand/right/output/haptic 1
24074986089 k /user/hand/left/output/haptic 1
24074986089 k /user/hand/right/output/haptic 1
24088867297 k /user/hand/left/output/haptic 1
24088867297 h /user/hand/right/output/haptic 1
24102756087 k /user/hand/left/output/haptic 1
24102756087 k /user/hand/right/output/haptic 1
24116635098 k /user/hand/left/output/haptic 1
24116635098 k /user/hand/right/output/haptic 1
24130523989 k /user/hand/left/output/haptic 1
24130523989 k /user/hand/right/output/haptic 1
24144405300 k /user/hand/left/output/haptic 1
24144405300 k /user/hand/right/output/haptic 1
24158331899 k /user/hand/left/output/haptic 1
24158331899 k /user/hand/right/output/haptic 1
24172173498 k /user/hand/left/output/haptic 1
24172173498 k /user/hand/right/output/haptic 1
24186062388 k /user/hand/left/output/haptic 1
24186062388 k /user/hand/right/output/haptic 1
24199972399 k /user/hand/left/output/haptic 1
24199972399 k /user/hand/right/output/haptic 1
24213861288 k /user/hand/left/output/haptic 1
24213861288 k /user/hand/right/output/haptic 1
24227716387 k /user/hand/left/output/haptic 1
24227716387 k /user/hand/right/output/haptic 1
24241595197 k /user/hand/left/output/haptic 1
24241595197 k /user/hand/right/output/haptic 1
24255500598 k /user/hand/left/output/haptic 1
24255500598 k /user/hand/right/output/haptic 1
24269365798 k /user/hand/left/output/haptic 1
24269365798 k /user/hand/right/output/haptic 1
24283254689 k /user/hand/left/output/haptic 1
24283254689 k /user/hand/right/output/haptic 1
24297191787 k /user/hand/left/output/haptic 1
24297191787 k /user/hand/right/output/haptic 1
24311019500 k /user/hand/left/output/haptic 1
24311019500 k /user/hand/right/output/haptic 1
24324935699 k /user/hand/left/output/haptic 1
24324935699 k /user/hand/right/output/haptic 1
24338824589 k /user/hand/left/output/haptic 1
24338824589 k /user/hand/right/output/haptic 1
24352719598 k /user/hand/left/output/haptic 1
24352719598 k /user/hand/right/output/haptic 1
24366557398 k /user/hand/left/output/haptic 1
24366557398 k /user/hand/right/output/haptic 1
24380446098 k /user/hand/left/output/haptic 1
24380446098 k /user/hand/right/output/haptic 1
24394329899 k /user/hand/left/output/haptic 1
24394329899 k /user/hand/right/output/haptic 1
24408212100 k /user/hand/left/output/haptic 1
24408212100 k /user/hand/right/output/haptic 1
24422100989 k /user/hand/left/output/haptic 1
24422100989 k /user/hand/right/output/haptic 1
24436033198 k /user/hand/left/output/haptic 1
24436033198 k /user/hand/right/output/haptic 1
24449865099 k /user/hand/left/output/haptic 1
24449865099 k /user/hand/right/output/haptic 1
24463752099 k /user/hand/left/output/haptic 1
24463752099 k /user/hand/right/output/haptic 1
24477640989 k /user/hand/left/output/haptic 1
24477640989 k /user/hand/right/output/haptic 1
24491522190 k /user/hand/left/output/haptic 1
24491522190 k /user/hand/right/output/haptic 1
24505405399 k /user/hand/left/output/haptic 1
24505405399 k /user/hand/right/output/haptic 1
24519287700 k /user/hand/left/output/haptic 1
24519287700 k /user/hand/right/output/haptic 1
24533173998 k /user/hand/left/output/haptic 1
24533173998 k /user/hand/right/output/haptic 1
24547059800 k /user/hand/left/output/haptic 1
24547059800 k /user/hand/right/output/haptic 1
24560948688 k /user/hand/left/output/haptic 1
24560948688 k /user/hand/right/output/haptic 1
24574828301 k /user/hand/left/output/haptic 1
24574828301 k /user/hand/right/output/haptic 1
24588717188 k /user/hand/left/output/haptic 1
24588717188 k /user/hand/right/output/haptic 1
24602595799 k /user/hand/left/output/haptic 1
24602595799 k /user/hand/right/output/haptic 1
24616484689 k /user/hand/left/output/haptic 1
24616484689 k /user/hand/right/output/haptic 1
24630366599 k /user/hand/left/output/haptic 1
24630366599 k /user/hand/right/output/haptic 1
24644277498 k /user/hand/left/output/haptic 1
24644277498 k /user/hand/right/output/haptic 1
24658166388 k /user/hand/left/output/haptic 1
24658166388 k /user/hand/right/output/haptic 1
24672023789 k /user/hand/left/output/haptic 1
24672023789 k /user/hand/right/output/haptic 1
24685907887 k /user/hand/left/output/haptic 1
24685907887 k /user/hand/right/output/haptic 1
24699790888 k /user/hand/left/output/haptic 1
24699790888 k /user/hand/right/output/haptic 1
24713676488 k /user/hand/left/output/haptic 1
24713676488 k /user/hand/right/output/haptic 1
24727592500 k /user/hand/left/output/haptic 1
24727592500 k /user/hand/right/output/haptic 1
24741481389 k /user/hand/left/output/haptic 1
24741481389 k /user/hand/right/output/haptic 1
24755357700 k /user/hand/left/output/haptic 1
24755357700 k /user/hand/right/output/haptic 1
24769209700 k /user/hand/left/output/haptic 1
24769209700 k /user/hand/right/output/haptic 1
24783093600 k /user/hand/left/output/haptic 1
24783093600 k /user/hand/right/output/haptic 1
24797028499 k /user/hand/left/output/haptic 1
24797028499 k /user/hand/right/output/haptic 1
24810864699 k /user/hand/left/output/haptic 1
24810864699 k /user/hand/right/output/haptic 1
24824749200 k /user/hand/left/output/haptic 1
24824749200 k /user/hand/right/output/haptic 1
24838631800 k /user/hand/left/output/haptic 1
24838631800 k /user/hand/right/output/haptic 1
24852518398 k /user/hand/left/output/haptic 1
24852518398 k /user/hand/right/output/haptic 1
24866403700 k /user/hand/left/output/haptic 1
24866403700 k /user/hand/right/output/haptic 1
24880292188 k /user/hand/left/output/haptic 1
24880292188 k /user/hand/right/output/haptic 1
24894170497 k /user/hand/left/output/haptic 1
24894170497 k /user/hand/right/output/haptic 1
24908057598 k /user/hand/left/output/haptic 1
24908057598 k /user/hand/right/output/haptic 1
24921972499 k /user/hand/left/output/haptic 1
24921972499 k /user/hand/right/output/haptic 1
24935826300 k /user/hand/left/output/haptic 1
24935826300 k /user/hand/right/output/haptic 1
24949715190 k /user/hand/left/output/haptic 1
24949715190 k /user/hand/right/output/haptic 1
24963599690 k /user/hand/left/output/haptic 1
24963599690 k /user/hand/right/output/haptic 1
24977520197 k /user/hand/left/output/haptic 1
24977520197 k /user/hand/right/output/haptic 1
24991363697 k /user/hand/left/output/haptic 1
24991363697 k /user/hand/right/output/haptic 1
25005252587 k /user/hand/left/output/haptic 1
25005252587 k /user/hand/right/output/haptic 1
25019168987 k /user/hand/left/output/haptic 1
25019168987 k /user/hand/right/output/haptic 1
25033021187 k /user/hand/left/output/haptic 1
25033021187 k /user/hand/right/output/haptic 1
25046904789 k /user/hand/left/output/haptic 1
25046904789 k /user/hand/right/output/haptic 1
25060792389 k /user/hand/left/output/haptic 1
25060792389 k /user/hand/right/output/haptic 1
25074720699 k /user/hand/left/output/haptic 1
25074720699 k /user/hand/right/output/haptic 1
25088609588 k /user/hand/left/output/haptic 1
25088609588 k /user/hand/right/output/haptic 1
25102442589 k /user/hand/left/output/haptic 1
25102442589 k /user/hand/right/output/haptic 1
25116330589 k /user/hand/left/output/haptic 1
25116330589 k /user/hand/right/output/haptic 1
25130209900 k /user/hand/left/output/haptic 1
25130209900 k /user/hand/right/output/haptic 1
25144098786 k /user/hand/left/output/haptic 1
25144098786 k /user/hand/right/output/haptic 1
25157982188 k /user/hand/left/output/haptic 1
25157982188 k /user/hand/right/output/haptic 1
25171864788 k /user/hand/left/output/haptic 1
25171864788 k /user/hand/right/output/haptic 1
25185751088 k /user/hand/left/output/haptic 1
25185751088 k /user/hand/right/output/haptic 1
25199629299 k /user/hand/left/output/haptic 1
25199629299 k /user/hand/right/output/haptic 1
25213518189 k /user/hand/left/output/haptic 1
25213518189 k /user/hand/right/output/haptic 1
25227402801 k /user/hand/left/output/haptic 1
25227402801 k /user/hand/right/output/haptic 1
25241291689 k /user/hand/left/output/haptic 1
25241291689 k /user/hand/right/output/haptic 1
25255173987 k /user/hand/left/output/haptic 1
25255173987 k /user/hand/right/output/haptic 1
25269056299 k /user/hand/left/output/haptic 1
25269056299 k /user/hand/right/output/haptic 1
25282937200 k /user/hand/left/output/haptic 1
25282937200 k /user/hand/right/output/haptic 1
25296874600 k /user/hand/left/output/haptic 1
25296874600 k /user/hand/right/output/haptic 1
25310763488 k /user/hand/left/output/haptic 1
25310763488 h /user/hand/right/output/haptic 1
25324593701 k /user/hand/left/output/haptic 1
25324593701 k /user/hand/right/output/haptic 1
25338482590 k /user/hand/left/output/haptic 1
25338482590 k /user/hand/right/output/haptic 1
25352364687 k /user/hand/left/output/haptic 1
25352364687 h /user/hand/right/output/haptic 1
25366249498 k /user/hand/left/output/haptic 1
25366249498 k /user/hand/right/output/haptic 1
25380131500 k /user/hand/left/output/haptic 1
25380131500 k /user/hand/right/output/haptic 1
25394016000 k /user/hand/left/output/haptic 1
25394016000 h /user/hand/right/output/haptic 1
25407900000 k /user/hand/left/output/haptic 1
25407900000 k /user/hand/right/output/haptic 1
25421786299 k /user/hand/left/output/haptic 1
25421786299 k /user/hand/right/output/haptic 1
25435669097 k /user/hand/left/output/haptic 1
25435669097 k /user/hand/right/output/haptic 1
25449552999 k /user/hand/left/output/haptic 1
25449552999 k /user/hand/right/output/haptic 1
25463441798 k /user/hand/left/output/haptic 1
25463441798 h /user/hand/right/output/haptic 1
25477321501 k /user/hand/left/output/haptic 1
25477321501 k /user/hand/right/output/haptic 1
25491208798 k /user/hand/left/output/haptic 1
25491208798 k /user/hand/right/output/haptic 1
25505092398 k /user/hand/left/output/haptic 1
25505092398 k /user/hand/right/output/haptic 1
25518981288 k /user/hand/left/output/haptic 1
25518981288 k /user/hand/right/output/haptic 1
25532862298 k /user/hand/left/output/haptic 1
25532862298 k /user/hand/right/output/haptic 1
25546751188 k /user/hand/left/output/haptic 1
25546751188 h /user/hand/right/output/haptic 1
25560629300 k /user/hand/left/output/haptic 1
25560629300 k /user/hand/right/output/haptic 1
25574516798 k /user/hand/left/output/haptic 1
25574516798 k /user/hand/right/output/haptic 1
25588401199 k /user/hand/left/output/haptic 1
25588401199 k /user/hand/right/output/haptic 1
25602290089 k /user/hand/left/output/haptic 1
25602290089 k /user/hand/right/output/haptic 1
25616173387 k /user/hand/left/output/haptic 1
25616173387 k /user/hand/right/output/haptic 1
25630053899 k /user/hand/left/output/haptic 1
25630053899 k /user/hand/right/output/haptic 1
25643937599 k /user/hand/left/output/haptic 1
25643937599 k /user/hand/right/output/haptic 1
25657826599 k /user/hand/left/output/haptic 1
25657826599 k /user/hand/right/output/haptic 1
25671709498 k /user/hand/left/output/haptic 1
25671709498 k /user/hand/right/output/haptic 1
25685598389 k /user/hand/left/output/haptic 1
25685598389 k /user/hand/right/output/haptic 1
25699476998 k /user/hand/left/output/haptic 1
25699476998 k /user/hand/right/output/haptic 1
25713361898 k /user/hand/left/output/haptic 1
25713361898 k /user/hand/right/output/haptic 1
25727250790 k /user/hand/left/output/haptic 1
25727250790 k /user/hand/right/output/haptic 1
25741130099 k /user/hand/left/output/haptic 1
25741130099 k /user/hand/right/output/haptic 1
25755016298 k /user/hand/left/output/haptic 1
25755016298 k /user/hand/right/output/haptic 1
25768900498 k /user/hand/left/output/haptic 1
25768900498 k /user/hand/right/output/haptic 1
25782784299 k /user/hand/left/output/haptic 1
25782784299 k /user/hand/right/output/haptic 1
25796668400 k /user/hand/left/output/haptic 1
25796668400 k /user/hand/right/output/haptic 1
25810553898 k /user/hand/left/output/haptic 1
25810553898 k /user/hand/right/output/haptic 1
25824442889 k /user/hand/left/output/haptic 1
25824442889 k /user/hand/right/output/haptic 1
25838322099 k /user/hand/left/output/haptic 1
25838322099 k /user/hand/right/output/haptic 1
25852211087 k /user/hand/left/output/haptic 1
25852211087 k /user/hand/right/output/haptic 1
25866095789 k /user/hand/left/output/haptic 1
25866095789 k /user/hand/right/output/haptic 1
25879976798 k /user/hand/left/output/haptic 1
25879976798 k /user/hand/right/output/haptic 1
25893860198 k /user/hand/left/output/haptic 1
25893860198 k /user/hand/right/output/haptic 1
25907746000 k /user/hand/left/output/haptic 1
25907746000 k /user/hand/right/output/haptic 1
25921628898 k /user/hand/left/output/haptic 1
25921628898 k /user/hand/right/output/haptic 1
25935515700 k /user/hand/left/output/haptic 1
25935515700 k /user/hand/right/output/haptic 1
25949404687 k /user/hand/left/output/haptic 1
25949404687 k /user/hand/right/output/haptic 1
25963284199 k /user/hand/left/output/haptic 1
25963284199 k /user/hand/right/output/haptic 1
25977169199 k /user/hand/left/output/haptic 1
25977169199 k /user/hand/right/output/haptic 1
