log start time: 08-02-2024_03-21-17
48942737199 k /user/hand/left/output/haptic 1
48942737199 k /user/hand/right/output/haptic 1
48956586510 k /user/hand/left/output/haptic 1
48956586510 k /user/hand/right/output/haptic 1
48970498712 k /user/hand/left/output/haptic 1
48970498712 k /user/hand/right/output/haptic 1
48984387600 k /user/hand/left/output/haptic 1
48984387600 k /user/hand/right/output/haptic 1
48998225400 k /user/hand/left/output/haptic 1
48998225400 k /user/hand/right/output/haptic 1
49012120700 k /user/hand/left/output/haptic 1
49012120700 k /user/hand/right/output/haptic 1
49026020712 k /user/hand/left/output/haptic 1
49026020712 k /user/hand/right/output/haptic 1
49039876611 k /user/hand/left/output/haptic 1
49039876611 k /user/hand/right/output/haptic 1
49053765010 k /user/hand/left/output/haptic 1
49053765010 k /user/hand/right/output/haptic 1
49067665810 k /user/hand/left/output/haptic 1
49067665810 k /user/hand/right/output/haptic 1
49081529809 k /user/hand/left/output/haptic 1
49081529809 k /user/hand/right/output/haptic 1
49095418701 k /user/hand/left/output/haptic 1
49095418701 k /user/hand/right/output/haptic 1
49109309611 k /user/hand/left/output/haptic 1
49109309611 k /user/hand/right/output/haptic 1
49123198500 k /user/hand/left/output/haptic 1
49123198500 k /user/hand/right/output/haptic 1
49137069712 k /user/hand/left/output/haptic 1
49137069712 k /user/hand/right/output/haptic 1
49150958599 k /user/hand/left/output/haptic 1
49150958599 k /user/hand/right/output/haptic 1
49164836912 k /user/hand/left/output/haptic 1
49164836912 h /user/hand/right/output/haptic 1
49178722609 k /user/hand/left/output/haptic 1
49178722609 h /user/hand/right/output/haptic 1
49192624209 k /user/hand/left/output/haptic 1
49192624209 h /user/hand/right/output/haptic 1
49206489812 k /user/hand/left/output/haptic 1
49206489812 h /user/hand/right/output/haptic 1
49220378700 k /user/hand/left/output/haptic 1
49220378700 h /user/hand/right/output/haptic 1
49234312910 k /user/hand/left/output/haptic 1
49234312910 h /user/hand/right/output/haptic 1
49248201800 k /user/hand/left/output/haptic 1
49248201800 h /user/hand/right/output/haptic 1
49262080209 k /user/hand/left/output/haptic 1
49262080209 h /user/hand/right/output/haptic 1
49275914111 k /user/hand/left/output/haptic 1
49275914111 h /user/hand/right/output/haptic 1
49289801510 k /user/hand/left/output/haptic 1
49289801510 h /user/hand/right/output/haptic 1
49303737412 k /user/hand/left/output/haptic 1
49303737412 k /user/hand/right/output/haptic 1
49317626300 k /user/hand/left/output/haptic 1
49317626300 k /user/hand/right/output/haptic 1
49331501111 k /user/hand/left/output/haptic 1
49331501111 k /user/hand/right/output/haptic 1
49345388699 k /user/hand/left/output/haptic 1
49345388699 k /user/hand/right/output/haptic 1
49359223210 k /user/hand/left/output/haptic 1
49359223210 k /user/hand/right/output/haptic 1
49373113400 k /user/hand/left/output/haptic 1
49373113400 k /user/hand/right/output/haptic 1
49386993512 k /user/hand/left/output/haptic 1
49386993512 k /user/hand/right/output/haptic 1
49400882400 k /user/hand/left/output/haptic 1
49400882400 k /user/hand/right/output/haptic 1
49414762810 k /user/hand/left/output/haptic 1
49414762810 k /user/hand/right/output/haptic 1
49428652000 k /user/hand/left/output/haptic 1
49428652000 k /user/hand/right/output/haptic 1
49442532010 k /user/hand/left/output/haptic 1
49442532010 k /user/hand/right/output/haptic 1
49456420800 k /user/hand/left/output/haptic 1
49456420800 k /user/hand/right/output/haptic 1
49470305100 k /user/hand/left/output/haptic 1
49470305100 k /user/hand/right/output/haptic 1
49484183211 k /user/hand/left/output/haptic 1
49484183211 k /user/hand/right/output/haptic 1
49498072300 k /user/hand/left/output/haptic 1
49498072300 k /user/hand/right/output/haptic 1
49511983510 k /user/hand/left/output/haptic 1
49511983510 k /user/hand/right/output/haptic 1
49525872400 k /user/hand/left/output/haptic 1
49525872400 k /user/hand/right/output/haptic 1
49539724710 k /user/hand/left/output/haptic 1
49539724710 k /user/hand/right/output/haptic 1
49553613600 k /user/hand/left/output/haptic 1
49553613600 k /user/hand/right/output/haptic 1
49567516809 k /user/hand/left/output/haptic 1
49567516809 k /user/hand/right/output/haptic 1
49581378009 k /user/hand/left/output/haptic 1
49581378009 k /user/hand/right/output/haptic 1
49595266900 k /user/hand/left/output/haptic 1
49595266900 k /user/hand/right/output/haptic 1
49609200310 k /user/hand/left/output/haptic 1
49609200310 k /user/hand/right/output/haptic 1
49623089099 k /user/hand/left/output/haptic 1
49623089099 k /user/hand/right/output/haptic 1
49636919900 k /user/hand/left/output/haptic 1
49636919900 k /user/hand/right/output/haptic 1
49650802598 k /user/hand/left/output/haptic 1
49650802598 k /user/hand/right/output/haptic 1
49664716499 k /user/hand/left/output/haptic 1
49664716499 k /user/hand/right/output/haptic 1
49678604811 k /user/hand/left/output/haptic 1
49678604811 k /user/hand/right/output/haptic 1
49692493701 k /user/hand/left/output/haptic 1
49692493701 k /user/hand/right/output/haptic 1
49706354113 k /user/hand/left/output/haptic 1
49706354113 k /user/hand/right/output/haptic 1
49720242901 k /user/hand/left/output/haptic 1
49720242901 k /user/hand/right/output/haptic 1
49734110600 k /user/hand/left/output/haptic 1
49734110600 k /user/hand/right/output/haptic 1
49748016213 k /user/hand/left/output/haptic 1
49748016213 k /user/hand/right/output/haptic 1
49761905100 k /user/hand/left/output/haptic 1
49761905100 k /user/hand/right/output/haptic 1
49775760810 k /user/hand/left/output/haptic 1
49775760810 k /user/hand/right/output/haptic 1
49789662812 k /user/hand/left/output/haptic 1
49789662812 k /user/hand/right/output/haptic 1
49803528412 k /user/hand/left/output/haptic 1
49803528412 k /user/hand/right/output/haptic 1
49817414312 k /user/hand/left/output/haptic 1
49817414312 k /user/hand/right/output/haptic 1
49831327313 k /user/hand/left/output/haptic 1
49831327313 k /user/hand/right/output/haptic 1
49845183211 k /user/hand/left/output/haptic 1
49845183211 k /user/hand/right/output/haptic 1
49859069111 k /user/hand/left/output/haptic 1
49859069111 k /user/hand/right/output/haptic 1
49872994712 k /user/hand/left/output/haptic 1
49872994712 k /user/hand/right/output/haptic 1
49886834109 k /user/hand/left/output/haptic 1
49886834109 k /user/hand/right/output/haptic 1
49900723000 k /user/hand/left/output/haptic 1
49900723000 k /user/hand/right/output/haptic 1
49914650400 k /user/hand/left/output/haptic 1
49914650400 k /user/hand/right/output/haptic 1
49928494798 k /user/hand/left/output/haptic 1
49928494798 k /user/hand/right/output/haptic 1
49942374513 k /user/hand/left/output/haptic 1
49942374513 k /user/hand/right/output/haptic 1
49956296410 k /user/hand/left/output/haptic 1
49956296410 k /user/hand/right/output/haptic 1
49970185299 k /user/hand/left/output/haptic 1
49970185299 k /user/hand/right/output/haptic 1
49984082212 k /user/hand/left/output/haptic 1
49984082212 k /user/hand/right/output/haptic 1
49997971100 k /user/hand/left/output/haptic 1
49997971100 k /user/hand/right/output/haptic 1
50011843209 k /user/hand/left/output/haptic 1
50011843209 k /user/hand/right/output/haptic 1
50025681913 k /user/hand/left/output/haptic 1
50025681913 k /user/hand/right/output/haptic 1
50039566713 k /user/hand/left/output/haptic 1
50039566713 k /user/hand/right/output/haptic 1
50053451512 k /user/hand/left/output/haptic 1
50053451512 k /user/hand/right/output/haptic 1
50067372812 k /user/hand/left/output/haptic 1
50067372812 k /user/hand/right/output/haptic 1
50081261699 k /user/hand/left/output/haptic 1
50081261699 k /user/hand/right/output/haptic 1
50095107110 k /user/hand/left/output/haptic 1
50095107110 k /user/hand/right/output/haptic 1
50109037111 k /user/hand/left/output/haptic 1
50109037111 k /user/hand/right/output/haptic 1
50122925999 k /user/hand/left/output/haptic 1
50122925999 k /user/hand/right/output/haptic 1
50136760912 k /user/hand/left/output/haptic 1
50136760912 k /user/hand/right/output/haptic 1
50150649800 k /user/hand/left/output/haptic 1
50150649800 k /user/hand/right/output/haptic 1
50164528209 k /user/hand/left/output/haptic 1
50164528209 k /user/hand/right/output/haptic 1
50178413810 k /user/hand/left/output/haptic 1
50178413810 k /user/hand/right/output/haptic 1
50192295110 k /user/hand/left/output/haptic 1
50192295110 k /user/hand/right/output/haptic 1
50206181712 k /user/hand/left/output/haptic 1
50206181712 k /user/hand/right/output/haptic 1
50220066912 k /user/hand/left/output/haptic 1
50220066912 k /user/hand/right/output/haptic 1
50233955799 k /user/hand/left/output/haptic 1
50233955799 k /user/hand/right/output/haptic 1
50247835110 k /user/hand/left/output/haptic 1
50247835110 k /user/hand/right/output/haptic 1
50261720012 k /user/hand/left/output/haptic 1
50261720012 k /user/hand/right/output/haptic 1
50275605709 k /user/hand/left/output/haptic 1
50275605709 k /user/hand/right/output/haptic 1
50289486911 k /user/hand/left/output/haptic 1
50289486911 k /user/hand/right/output/haptic 1
50303375800 k /user/hand/left/output/haptic 1
50303375800 k /user/hand/right/output/haptic 1
50317262602 k /user/hand/left/output/haptic 1
50317262602 k /user/hand/right/output/haptic 1
50331147300 k /user/hand/left/output/haptic 1
50331147300 k /user/hand/right/output/haptic 1
50345031200 k /user/hand/left/output/haptic 1
50345031200 k /user/hand/right/output/haptic 1
50358915701 k /user/hand/left/output/haptic 1
50358915701 k /user/hand/right/output/haptic 1
50372797111 k /user/hand/left/output/haptic 1
50372797111 k /user/hand/right/output/haptic 1
50386686001 k /user/hand/left/output/haptic 1
50386686001 k /user/hand/right/output/haptic 1
50400571800 k /user/hand/left/output/haptic 1
50400571800 k /user/hand/right/output/haptic 1
50414451811 k /user/hand/left/output/haptic 1
50414451811 k /user/hand/right/output/haptic 1
50428335711 k /user/hand/left/output/haptic 1
50428335711 k /user/hand/right/output/haptic 1
50442218012 k /user/hand/left/output/haptic 1
50442218012 k /user/hand/right/output/haptic 1
50456105711 k /user/hand/left/output/haptic 1
50456105711 k /user/hand/right/output/haptic 1
50469994599 k /user/hand/left/output/haptic 1
50469994599 k /user/hand/right/output/haptic 1
50483875110 k /user/hand/left/output/haptic 1
50483875110 k /user/hand/right/output/haptic 1
50497764000 k /user/hand/left/output/haptic 1
50497764000 k /user/hand/right/output/haptic 1
50511648601 k /user/hand/left/output/haptic 1
50511648601 k /user/hand/right/output/haptic 1
50525528913 k /user/hand/left/output/haptic 1
50525528913 k /user/hand/right/output/haptic 1
50539417800 k /user/hand/left/output/haptic 1
50539417800 k /user/hand/right/output/haptic 1
50553300799 k /user/hand/left/output/haptic 1
50553300799 k /user/hand/right/output/haptic 1
50567182613 k /user/hand/left/output/haptic 1
50567182613 k /user/hand/right/output/haptic 1
50581071501 k /user/hand/left/output/haptic 1
50581071501 k /user/hand/right/output/haptic 1
50594948609 k /user/hand/left/output/haptic 1
50594948609 k /user/hand/right/output/haptic 1
50608836311 k /user/hand/left/output/haptic 1
50608836311 k /user/hand/right/output/haptic 1
50622725200 k /user/hand/left/output/haptic 1
50622725200 k /user/hand/right/output/haptic 1
50636609999 k /user/hand/left/output/haptic 1
50636609999 k /user/hand/right/output/haptic 1
50650487112 k /user/hand/left/output/haptic 1
50650487112 k /user/hand/right/output/haptic 1
50664371811 k /user/hand/left/output/haptic 1
50664371811 k /user/hand/right/output/haptic 1
50678257313 k /user/hand/left/output/haptic 1
50678257313 k /user/hand/right/output/haptic 1
50692141010 k /user/hand/left/output/haptic 1
50692141010 k /user/hand/right/output/haptic 1
50706025812 k /user/hand/left/output/haptic 1
50706025812 k /user/hand/right/output/haptic 1
50719910911 k /user/hand/left/output/haptic 1
50719910911 k /user/hand/right/output/haptic 1
50733799799 k /user/hand/left/output/haptic 1
50733799799 k /user/hand/right/output/haptic 1
50747679411 k /user/hand/left/output/haptic 1
50747679411 k /user/hand/right/output/haptic 1
50761568299 k /user/hand/left/output/haptic 1
50761568299 k /user/hand/right/output/haptic 1
50775453998 k /user/hand/left/output/haptic 1
50775453998 k /user/hand/right/output/haptic 1
50789338600 k /user/hand/left/output/haptic 1
50789338600 k /user/hand/right/output/haptic 1
50803221598 k /user/hand/left/output/haptic 1
50803221598 k /user/hand/right/output/haptic 1
50817109700 k /user/hand/left/output/haptic 1
50817109700 k /user/hand/right/output/haptic 1
50830992601 k /user/hand/left/output/haptic 1
50830992601 k /user/hand/right/output/haptic 1
50844875000 k /user/hand/left/output/haptic 1
50844875000 k /user/hand/right/output/haptic 1
50858757410 k /user/hand/left/output/haptic 1
50858757410 k /user/hand/right/output/haptic 1
50872639712 k /user/hand/left/output/haptic 1
50872639712 k /user/hand/right/output/haptic 1
50886524811 k /user/hand/left/output/haptic 1
50886524811 k /user/hand/right/output/haptic 1
50900409512 k /user/hand/left/output/haptic 1
50900409512 k /user/hand/right/output/haptic 1
50914298399 k /user/hand/left/output/haptic 1
50914298399 k /user/hand/right/output/haptic 1
50928177609 k /user/hand/left/output/haptic 1
50928177609 k /user/hand/right/output/haptic 1
50942064109 k /user/hand/left/output/haptic 1
50942064109 k /user/hand/right/output/haptic 1
50955946111 k /user/hand/left/output/haptic 1
50955946111 k /user/hand/right/output/haptic 1
50969835001 k /user/hand/left/output/haptic 1
50969835001 k /user/hand/right/output/haptic 1
50983716011 k /user/hand/left/output/haptic 1
50983716011 k /user/hand/right/output/haptic 1
50997600409 k /user/hand/left/output/haptic 1
50997600409 k /user/hand/right/output/haptic 1
51011485911 k /user/hand/left/output/haptic 1
51011485911 k /user/hand/right/output/haptic 1
51025371610 k /user/hand/left/output/haptic 1
51025371610 k /user/hand/right/output/haptic 1
51039256010 k /user/hand/left/output/haptic 1
51039256010 k /user/hand/right/output/haptic 1
51053139909 k /user/hand/left/output/haptic 1
51053139909 k /user/hand/right/output/haptic 1
51067023312 k /user/hand/left/output/haptic 1
51067023312 k /user/hand/right/output/haptic 1
51080908410 k /user/hand/left/output/haptic 1
51080908410 k /user/hand/right/output/haptic 1
51094797300 k /user/hand/left/output/haptic 1
51094797300 k /user/hand/right/output/haptic 1
51108677209 k /user/hand/left/output/haptic 1
51108677209 k /user/hand/right/output/haptic 1
51122562810 k /user/hand/left/output/haptic 1
51122562810 k /user/hand/right/output/haptic 1
51136448311 k /user/hand/left/output/haptic 1
51136448311 k /user/hand/right/output/haptic 1
51150331510 k /user/hand/left/output/haptic 1
51150331510 k /user/hand/right/output/haptic 1
51164215111 k /user/hand/left/output/haptic 1
51164215111 k /user/hand/right/output/haptic 1
51178101710 k /user/hand/left/output/haptic 1
51178101710 k /user/hand/right/output/haptic 1
51191985710 k /user/hand/left/output/haptic 1
51191985710 k /user/hand/right/output/haptic 1
51205874599 k /user/hand/left/output/haptic 1
51205874599 k /user/hand/right/output/haptic 1
51219756313 k /user/hand/left/output/haptic 1
51219756313 k /user/hand/right/output/haptic 1
51233645200 k /user/hand/left/output/haptic 1
51233645200 k /user/hand/right/output/haptic 1
51247524113 k /user/hand/left/output/haptic 1
